BIN,Brand,Type,Category,Issuer,IssuerPhone,IssuerUrl,isoCode2,isoCode3,CountryName
777408,"PRIVATE LABEL",CREDIT,,,,,US,USA,"UNITED STATES"
777411,"PRIVATE LABEL",DEBIT,PREPAID,,,,US,USA,"UNITED STATES"
777413,"PRIVATE LABEL",CREDIT,,,,,US,USA,"UNITED STATES"
777416,"PRIVATE LABEL",DEBIT,PREPAID,,,,US,USA,"UNITED STATES"
777418,"PRIVATE LABEL",CREDIT,,,,,US,USA,"UNITED STATES"
777421,"PRIVATE LABEL",DEBIT,PREPAID,,,,US,USA,"UNITED STATES"
777423,"PRIVATE LABEL",CREDIT,,,,,US,USA,"UNITED STATES"
777426,"PRIVATE LABEL",DEBIT,PREPAID,,,,US,USA,"UNITED STATES"
777429,"PRIVATE LABEL",CREDIT,,,,,US,USA,"UNITED STATES"
777432,"PRIVATE LABEL",DEBIT,PREPAID,,,,US,USA,"UNITED STATES"
777444,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777445,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777448,"PRIVATE LABEL",DEBIT,PREPAID,,,,US,USA,"UNITED STATES"
777449,"PRIVATE LABEL",DEBIT,PREPAID,,,,US,USA,"UNITED STATES"
777460,"PRIVATE LABEL",DEBIT,PREPAID,,,,US,USA,"UNITED STATES"
777462,"PRIVATE LABEL",CREDIT,,,,,US,USA,"UNITED STATES"
777465,"PRIVATE LABEL",DEBIT,PREPAID,,,,US,USA,"UNITED STATES"
777498,"LOCAL BRAND",DEBIT,,,,,GH,GHA,GHANA
777573,"PRIVATE LABEL",DEBIT,PREPAID,,,,US,USA,"UNITED STATES"
777584,"PRIVATE LABEL",DEBIT,PREPAID,,,,US,USA,"UNITED STATES"
777585,"PRIVATE LABEL",DEBIT,PREPAID,,,,US,USA,"UNITED STATES"
777650,"PRIVATE LABEL",CREDIT,,,,,US,USA,"UNITED STATES"
777701,"PRIVATE LABEL",DEBIT,PROPRIETARY,,,,US,USA,"UNITED STATES"
777702,"PRIVATE LABEL",DEBIT,,PRIVATBANK,,,UA,UKR,UKRAINE
777703,"LOCAL BRAND",DEBIT,,"COMMERCIAL BANK PRIVATBANK",,https://privatbank.ua,UA,UKR,UKRAINE
777707,"PRIVATE LABEL",DEBIT,GIFT,,,,US,USA,"UNITED STATES"
777711,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777712,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777713,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777714,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777715,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777716,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777717,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777718,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777719,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777720,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777721,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777722,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777723,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777724,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777725,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777726,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777727,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777728,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777729,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777730,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777731,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777732,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777733,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777734,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777735,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777736,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777737,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777738,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777739,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777740,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777761,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777762,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777777,"LOCAL BRAND",DEBIT,,"TURKMENISTAN BANK",,,FI,FIN,FINLAND
777847,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
777855,"PRIVATE LABEL",DEBIT,PREPAID,,,,US,USA,"UNITED STATES"
777869,"PRIVATE LABEL",DEBIT,PREPAID,,,,US,USA,"UNITED STATES"
777880,"PRIVATE LABEL",DEBIT,PREPAID,,,,US,USA,"UNITED STATES"
777881,"PRIVATE LABEL",DEBIT,PREPAID,,,,US,USA,"UNITED STATES"
777891,"PRIVATE LABEL",DEBIT,PREPAID,,,,US,USA,"UNITED STATES"
777892,"PRIVATE LABEL",DEBIT,PREPAID,,,,US,USA,"UNITED STATES"
777893,"PRIVATE LABEL",DEBIT,PREPAID,,,,US,USA,"UNITED STATES"
777894,"PRIVATE LABEL",DEBIT,PREPAID,,,,US,USA,"UNITED STATES"
777918,"PRIVATE LABEL",DEBIT,,,,,US,USA,"UNITED STATES"
778000,"LOYALTY CARD",DEBIT,,KOPILKA-BONUS,+73912745050,https://kopilkaclub.ru,RU,RUS,"RUSSIAN FEDERATION"
778900,"LOYALTY CARD",DEBIT,,"PEREKRESTOK X5CLUB",,,RU,RUS,"RUSSIAN FEDERATION"
779900,"LOCAL BRAND",CREDIT,STANDARD,"SYNCHRONY BANK",+18557918007,https://www.mysynchrony.com,US,USA,"UNITED STATES"
779901,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779902,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779903,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779904,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779905,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779906,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779907,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779908,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779909,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779910,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779911,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779912,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779913,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779914,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779915,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779916,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779917,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779918,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779919,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779920,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779921,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779922,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779923,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779924,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779925,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779926,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779927,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779928,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779929,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779930,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779931,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779932,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779933,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779934,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779935,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779936,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779937,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779938,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779939,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779940,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779941,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779942,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779943,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779944,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779945,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779946,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779947,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779948,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779949,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779950,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779951,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779952,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779953,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779954,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779955,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779956,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779957,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779958,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779959,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779960,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779961,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779962,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779963,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779964,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779965,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779966,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779967,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779968,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779969,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779970,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779971,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779972,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779973,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779974,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779975,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779976,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779977,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779978,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779979,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779980,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779981,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779982,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779983,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779984,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779985,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779986,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779987,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779988,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779989,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779990,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779991,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779992,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779993,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779994,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779995,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779996,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779997,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779998,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
779999,"PRIVATE LABEL",CREDIT,CONSUMER,,,,US,USA,"UNITED STATES"
780001,"LOCAL BRAND",DEBIT,,"SUMITOMO MITSUI CARD ETC CARD",,,JP,JPN,JAPAN
780016,"LOCAL BRAND",DEBIT,,"RESONA CARD ETC",,,JP,JPN,JAPAN
780901,"PRIVATE LABEL",DEBIT,,"CARECREDIT - GE MONEY RSF",,,CA,CAN,CANADA
780902,"PRIVATE LABEL",DEBIT,,"CARECREDIT - GE MONEY RSF",,,CA,CAN,CANADA
780903,"PRIVATE LABEL",DEBIT,,"CARECREDIT - GE MONEY RSF",,,CA,CAN,CANADA
780904,"PRIVATE LABEL",DEBIT,,"CARECREDIT - GE MONEY RSF",,,CA,CAN,CANADA
780905,"PRIVATE LABEL",DEBIT,,"CARECREDIT - GE MONEY RSF",,,CA,CAN,CANADA
780906,"PRIVATE LABEL",DEBIT,,"CARECREDIT - GE MONEY RSF",,,CA,CAN,CANADA
780907,"PRIVATE LABEL",DEBIT,,"CARECREDIT - GE MONEY RSF",,,CA,CAN,CANADA
780908,"PRIVATE LABEL",DEBIT,,"CARECREDIT - GE MONEY RSF",,,CA,CAN,CANADA
780909,"PRIVATE LABEL",DEBIT,,"CARECREDIT - GE MONEY RSF",,,CA,CAN,CANADA
781411,"LOCAL BRAND",CREDIT,,"FIRSTRAND BANK, LTD.",+27112821808,http://www.firstrand.co.za,ZA,ZAF,"SOUTH AFRICA"
782401,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782402,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782403,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782404,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782405,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782406,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782407,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782408,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782409,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782410,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782411,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782412,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782413,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782414,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782415,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782416,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782417,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782418,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782419,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782420,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782421,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782422,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782423,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782424,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782425,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782426,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782427,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782428,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782429,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782430,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782431,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782432,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782433,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782434,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782435,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782436,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782437,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782438,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782439,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782440,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782441,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782442,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782443,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782444,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782445,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782446,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782447,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782448,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782449,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782450,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782451,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782452,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782453,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782454,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782455,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782456,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782457,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782458,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782459,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782460,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782461,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782462,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782463,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782464,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782465,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782466,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782467,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782468,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782469,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782470,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782471,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782472,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782473,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782474,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782475,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782476,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782477,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782478,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782479,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782480,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782481,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782482,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782483,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782484,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782485,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782486,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782487,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782488,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782489,"LOCAL BRAND",CREDIT,,"FIRSTRAND BANK, LTD.",+27112821808,http://www.firstrand.co.za,ZA,ZAF,"SOUTH AFRICA"
782490,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782491,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
782492,"PRIVATE LABEL",DEBIT,,"CNH CAPITAL REVOLVING ACCOUNT",,,CA,CAN,CANADA
