BIN,Brand,Type,Category,Issuer,IssuerPhone,IssuerUrl,isoCode2,isoCode3,CountryName
378203,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378204,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378205,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378206,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378207,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378208,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378209,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378210,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378211,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378212,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378213,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378214,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378215,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378216,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378217,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378218,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378219,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378220,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378221,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378222,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378223,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378224,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378225,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378226,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378227,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378228,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378229,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378230,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378231,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378232,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378233,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378234,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378235,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378236,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378237,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378238,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378239,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378240,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378241,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378242,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378243,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378244,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378245,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378246,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378247,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378248,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378249,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378250,"AMERICAN EXPRESS",CREDIT,"SMALL CORPORATE","AMERICAN EXPRESS COMPANY",+18005284800,http://www.americanexpress.com,US,USA,"UNITED STATES"
378251,"AMERICAN EXPRESS",CREDIT,"SMALL CORPORATE","AMERICAN EXPRESS COMPANY",+18005284800,http://www.americanexpress.com,US,USA,"UNITED STATES"
378252,"AMERICAN EXPRESS",CREDIT,"SMALL CORPORATE","AMERICAN EXPRESS COMPANY",+18005284800,http://www.americanexpress.com,US,USA,"UNITED STATES"
378253,"AMERICAN EXPRESS",CREDIT,"SMALL CORPORATE","AMERICAN EXPRESS COMPANY",+18005284800,http://www.americanexpress.com,US,USA,"UNITED STATES"
378254,"AMERICAN EXPRESS",DEBIT,"PREPAID RELOADABLE","HIMALAYAN BANK, LTD.",,http://www.himalayanbank.com,NP,NPL,NEPAL
378255,"AMERICAN EXPRESS",DEBIT,"PREPAID RELOADABLE",,,,IN,IND,INDIA
378256,"AMERICAN EXPRESS",CREDIT,PERSONAL,"EXPRESS COMPANY",,,CN,CHN,CHINA
378257,"AMERICAN EXPRESS",CREDIT,PERSONAL,"EXPRESS COMPANY",,,CN,CHN,CHINA
378258,"AMERICAN EXPRESS",CREDIT,"SMALL CORPORATE","AMERICAN EXPRESS COMPANY",+18005284800,http://www.americanexpress.com,US,USA,"UNITED STATES"
378259,"AMERICAN EXPRESS",CREDIT,PERSONAL,"EXPRESS COMPANY",,,CN,CHN,CHINA
378260,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378261,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378262,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378263,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378264,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378265,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378266,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378267,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378268,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378269,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378270,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378271,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378272,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378273,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378274,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378275,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378276,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378277,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378278,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378279,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378280,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378281,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378282,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378283,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378284,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378285,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378286,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378287,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378288,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378289,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378290,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378291,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378292,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378293,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378294,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378295,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378296,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378297,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378298,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378299,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378300,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378301,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378302,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378303,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378304,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378305,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378306,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378307,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378308,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378309,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378310,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378311,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378312,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378313,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378314,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378315,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378316,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378317,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378318,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378319,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378320,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378321,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378322,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378323,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378324,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378325,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378326,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378327,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378328,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378329,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378330,"AMERICAN EXPRESS",CREDIT,PERSONAL,"EXPRESS COMPANY",,,CN,CHN,CHINA
378331,"AMERICAN EXPRESS",CREDIT,PLATINUM,"SPD BANK",,,CN,CHN,CHINA
378332,"AMERICAN EXPRESS",CREDIT,PERSONAL,"GARANTI BANK",,,TR,TUR,TURKEY
378333,"AMERICAN EXPRESS",CREDIT,PERSONAL,ISRACARD,,,IL,ISR,ISRAEL
378334,"AMERICAN EXPRESS",CREDIT,,"AMERICAN EXPRESS COMPANY",+18005284800,http://www.americanexpress.com,US,USA,"UNITED STATES"
378335,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378336,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378337,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378338,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378339,"AMERICAN EXPRESS",CREDIT,PERSONAL,"AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378340,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378341,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378342,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378343,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378344,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378345,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378346,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378347,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378348,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378349,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378350,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378351,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378352,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378353,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378354,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378355,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378356,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378357,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378358,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378359,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378360,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378361,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378362,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378363,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378364,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378365,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378366,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378367,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378368,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378369,"AMERICAN EXPRESS",CREDIT,"SMALL BUSINESS","AMERICAN EXPRESS US CONSUMER",+18005284800,https://www.americanexpress.com,US,USA,"UNITED STATES"
378370,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378371,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378372,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378373,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378374,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378375,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378376,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378377,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378378,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378379,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378380,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378381,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378382,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378383,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378384,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378385,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378386,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378387,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378388,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378389,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378390,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378391,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
378392,"AMERICAN EXPRESS",CREDIT,CORPORATE,"AMERICAN EXPRESS US CARS",,,US,USA,"UNITED STATES"
